Structure file for LAMMPS generated by a MolSSI flowchart
      1000 atoms
         1 atom types
0.0 40.480701839287065 xlo xhi
0.0 40.480701839287065 ylo yhi
0.0 40.480701839287065 zlo zhi

Atoms

   955      1      1  0.000   27.0230000   22.8980000   17.0200000
   956      1      1  0.000   33.5820000   21.6350000   34.8070000
   957      1      1  0.000    5.3660000    4.8500000   16.4690000
   958      1      1  0.000   37.5360000   27.2500000   23.0450000
   959      1      1  0.000   12.3490000   25.4740000   20.5830000
   960      1      1  0.000   21.8430000   35.2780000   28.2090000
   961      1      1  0.000   34.5640000   31.1680000   30.9440000
   962      1      1  0.000    4.7020000    6.1600000   29.9800000
   963      1      1  0.000   36.1060000   27.1850000   33.3770000
   964      1      1  0.000   32.8070000   32.7360000   34.8310000
   965      1      1  0.000   23.3160000   31.8160000   14.7960000
   966      1      1  0.000   29.4520000   12.7060000   15.2580000
   967      1      1  0.000   19.0930000   26.3190000   18.7070000
   968      1      1  0.000   21.1080000   23.3920000   14.5920000
   969      1      1  0.000   32.7930000   14.5070000   37.4960000
   970      1      1  0.000    6.4850000   14.3580000   25.3510000
   971      1      1  0.000   14.1100000   29.0390000    1.0800000
   972      1      1  0.000   31.0550000   24.7790000   11.0150000
   973      1      1  0.000   16.7980000   30.7370000   14.9030000
   974      1      1  0.000   36.2720000    1.8650000    7.1330000
   975      1      1  0.000   26.7370000   23.1390000   30.5240000
   976      1      1  0.000    3.9230000   14.6430000   34.9030000
   977      1      1  0.000   30.8930000   22.2790000   11.1540000
   978      1      1  0.000   36.9850000   14.3070000   23.5890000
   979      1      1  0.000   17.3980000   18.7160000   37.1330000
   980      1      1  0.000   12.7120000    9.0830000   14.0060000
   981      1      1  0.000   24.5450000   15.5950000   13.4140000
   982      1      1  0.000    6.1740000    5.3790000   24.4310000
   983      1      1  0.000   32.1660000   11.6670000   27.4890000
   984      1      1  0.000   23.0860000   33.7710000    5.6780000
   985      1      1  0.000    0.9010000   23.7570000    8.6680000
   986      1      1  0.000   29.9450000   35.7090000    2.7140000
   987      1      1  0.000   12.2320000    8.6350000   20.2190000
   988      1      1  0.000   16.7210000    2.6950000   25.4610000
   989      1      1  0.000   36.7420000    9.5870000    0.6640000
   990      1      1  0.000   11.2470000   16.4540000   15.3070000
   991      1      1  0.000   32.0510000   31.7920000   16.9920000
   992      1      1  0.000    8.5330000    9.1190000    1.6580000
   993      1      1  0.000   13.2240000   25.4130000   32.7070000
   994      1      1  0.000   11.2840000   33.0660000    5.2530000
   995      1      1  0.000   17.0370000   28.0570000   35.0580000
   996      1      1  0.000   36.4810000   14.7000000    8.2020000
   997      1      1  0.000    6.5870000   16.7460000   23.1020000
   998      1      1  0.000   10.8830000   32.7310000   19.2570000
   999      1      1  0.000    2.9280000   25.2720000   17.8670000
  1000      1      1  0.000   37.1570000    4.2310000   12.6400000

Masses

     1 39.94400 # ar

Pair Coeffs

     1 0.2 3.88 # ar --> ar
